feature1,feature2,anomaly
-3.2924509153889874,8.692224611992646,0
6.201968383506659,3.846983120012955,0
-3.9877196134201776,8.294441919803614,0
-2.2421473571834913,9.90391692382176,0
2.7424499937895415,3.0472156608320704,0
4.787724604369484,2.634952135189293,0
-2.953490883128862,9.391586621243174,0
-2.6609827180883334,9.602603334682899,0
-2.4636257831489363,8.362685780592505,0
3.512676363645596,1.8002646170747933,0
6.105119270858525,2.671686928103071,0
-0.9616924217226885,10.810163801293843,0
-2.4333930648590236,8.33712441668621,0
-1.4800419857271065,9.486883610611365,0
-1.8873876608355538,7.444061408307865,0
4.494741057898763,2.476608616629165,0
5.513034288592477,2.035504746909491,0
-3.080376612835547,9.58686890955448,0
-2.949242109749734,9.145026705484414,0
-2.784249320204394,6.712364963462736,0
3.8644060644155376,4.103542755072146,0
-1.9252694377267863,8.654994037411262,0
-3.490706274100701,9.476389602461593,0
-1.7522090064073983,8.092120804020697,0
3.8316900871354593,2.3079626786092944,0
3.4535695076470008,0.648862503281807,0
4.621507017220507,2.668319483462038,0
4.616313477516084,2.636157629241309,0
5.87893428143809,3.3252158481338316,0
-3.837383671951181,9.211147364067445,0
4.201935560776639,0.9661180831339244,0
-2.237618785857377,7.737537552378012,0
-2.152182137087703,8.321376532937668,0
5.592065300890757,-0.12506868394508475,0
2.865184953699147,2.193201587675719,0
-2.327331367994255,9.262506714498658,0
-1.2315327272643253,8.422714739362492,0
-2.1982900574547455,10.489642345147873,0
3.1586601899721947,1.2622125729572589,0
-2.5419508932687487,8.470861357064557,0
-2.7015585878338726,9.315833470531935,0
3.0233272887924656,0.8072328377279503,0
3.352587205340334,2.2602659208741116,0
-2.422150554814579,8.715278777732454,0
-3.513338389804818,8.246488563094193,0
0.5696831854024875,10.133861039632897,0
4.6648312854385905,1.0995661544657707,0
5.988814100211318,3.1102014384881613,0
-2.87016378887183,10.17361593156257,0
-3.282022837590322,8.777467521458313,0
-1.8706051642753763,7.352766065929361,0
-2.9592630945319938,9.63713606054582,0
6.22041691703594,1.8314874515514374,0
7.523977538514032,1.9040271275004295,0
-2.004210344072293,9.880041322368443,0
-2.0082804354283694,8.03673088339977,0
-0.9586971302386733,8.01593208745953,0
-2.7617657744459105,7.766502946233472,0
-0.6434231119079936,9.488119049110109,0
-2.4130768461117666,8.55201083949328,0
-1.5735192299052891,10.285841223192481,0
5.0228882487311175,3.5817102191685057,0
-2.2653969092815514,8.450207497461593,0
-2.015879722171861,9.199122251893195,0
5.154458636624788,2.804896412656505,0
2.999624398129596,1.7034512016695118,0
-2.9557125751197715,9.870684922521793,0
-1.679792041869261,6.803150819190437,0
-1.6887154418553862,9.521560159305618,0
4.317642058741103,0.903739013442387,0
5.309871131254168,2.0643761536356258,0
-3.987783868832592,10.15804017140525,0
5.1243549446320324,1.9441349562716326,0
-1.9223405292524798,11.2047417540083,0
5.118946583354436,2.7498048115840215,0
-2.147802017544336,10.55232269466429,0
6.646965700433345,2.475992495179986,0
4.979824282083472,1.6624837154958392,0
3.3754599332524764,0.6918061780457003,0
-1.8229374326782368,7.40157025700867,0
2.0770697794536668,5.738467924332724,0
6.643764241449789,2.4467755197283094,0
-2.617957771509608,9.415997850297263,0
-2.851885217133099,8.64284526220253,0
-3.7313254319446956,9.727284558370709,0
5.046059448382131,1.6186879917738968,0
-1.4425229334635963,10.183581718643994,0
5.163750601217303,3.057891493244166,0
-2.591348801445319,10.131581959786448,0
5.817997420618014,1.583372023730385,0
-1.5029048138383097,8.437394258675173,0
-3.7094940301085266,8.679784892357373,0
-3.5902609506526475,9.630221735142586,0
5.422666290324205,0.08149909555963286,0
-2.035959998479205,8.94145721554145,0
-1.585170603845849,8.829383991755332,0
4.7915343316837955,4.299884482810674,0
5.672447022259796,1.2734767576580057,0
5.119504378331271,1.1915414113905372,0
3.4418163092021516,2.3353199637240913,0
4.855751817612275,3.6435724275542514,0
4.204949706544343,0.6295658103893593,0
3.5554366033519473,2.3624008220066557,0
-1.8664748631852062,10.343438658330752,0
5.86696335463967,4.900872571547859,0
4.415305718222643,3.1560456787565676,0
-1.2422864738661274,8.306616662579541,0
3.918237663486645,2.3569080049117765,0
-1.885077806000595,9.642631637462602,0
4.98631119136393,2.285555890466197,0
-2.961503942301827,6.590406801569365,0
5.961030398226386,4.323186629005445,0
-1.2631124305551211,6.940895895790172,0
-2.171594960977548,8.602409162075855,0
-3.0985623799969617,9.863888225219346,0
-1.3414155613929428,9.268706971499535,0
-2.528213830955439,8.011756763560513,0
-2.5836310521527963,9.634958225749,0
-2.3224308585756717,8.258903195844999,0
3.2250310868363385,3.3983849500946084,0
-2.8244668676930957,9.773255348691588,0
-2.9013057761849077,7.550771180066203,0
4.201492974653571,2.194786050978622,0
-3.0489573033621116,8.235981402796009,0
-2.5493555736970936,7.583511026080274,0
4.6922017718750455,4.007230932457635,0
5.876218981066312,2.259716674772548,0
5.376100403504601,0.7458186057026455,0
2.7548274537459023,0.6210487212489657,0
4.808942332521546,-0.14895755473468997,0
-1.9915386025836272,8.288542315044856,0
1.5751734743457555,3.09435357742786,0
5.229048778194003,2.855023027200513,0
4.732065105500408,0.4335790149144485,0
4.329028261243257,1.737549865038758,0
4.787083215421856,3.9227838341042047,0
-1.9326406599969839,9.325536282741858,0
3.8731247390006986,0.38546193185173405,0
-2.1850312705643082,8.884143073830638,0
-2.7790725583461215,8.035522412416015,0
-4.178602904174122,9.557646320578257,0
3.1882451448187723,2.6930841599361774,0
-3.5304304401834634,9.722642575497675,0
-2.998637065570972,10.058447005267393,0
-3.272456779595267,7.209404027533802,0
3.793864609318011,1.9062467907514848,0
-1.7619040179294885,9.624656393631787,0
-2.4098653176235243,9.76567325157011,0
4.1697690573755155,0.8662774625425289,0
-3.1323381494775147,8.458809009038067,0
3.46089396398213,1.7036099039443025,0
-2.9293844401486075,8.732501519337815,0
-3.146584750359268,10.203302659305873,0
-3.789502021723645,9.886743456478467,0
-3.4585965118846933,11.646668193035712,0
-3.521301998312918,7.359429456332553,0
4.389050927484871,0.9525451388895718,0
7.228648692146706,1.246311776336726,0
-3.146937607304066,8.483289173196503,0
5.837851914005654,1.4552253086790738,0
-0.9580456475302273,9.12996076249118,0
2.8090912587439876,3.4882706080533508,0
-2.376227948905874,8.314165313259148,0
-2.9945611708818536,9.096160267584644,0
3.0862610653630145,3.3661618287949553,0
5.353584046226445,2.997268354477101,0
-2.6248459054409907,8.713182432609033,0
4.482370475717335,2.065391943491254,0
-2.816975858005751,9.233436455862261,0
-2.1822702492885875,8.795185599389457,0
4.583574141573081,2.545618676608478,0
3.7489141333904437,0.38914267047588513,0
3.867619037447147,3.2091226650381257,0
5.550593143972219,2.310599392703983,0
4.238148437700253,1.4887915280503359,0
-2.3314966221194964,7.678941769488221,0
-1.3299004389889237,9.081804609608431,0
-2.45098890460675,7.871315830367698,0
7.145928481964974,1.8056621301545235,0
-2.2493148288043265,9.796108999975631,0
-2.1830646008106322,7.763172551813018,0
4.514539773983135,1.7705836161127193,0
-2.125132174113443,8.981591380104229,0
4.820381522400393,2.4111228869002024,0
4.783375278325085,0.8054869548828654,0
5.648622868033565,2.629249965782387,0
-4.234115455565783,8.45199859895735,0
4.730399202910013,0.05081070966412993,0
-1.471657678794851,8.504269729343575,0
3.386107803402861,-0.38645822331046986,0
-3.4997339481834384,8.44798839859555,0
3.9814089469389478,2.0845835653100697,0
-2.8449823223428785,10.683307653487715,0
7.055943533260049,2.137012081240017,0
3.168960040625292,0.2159198276889478,0
-2.9883718608980403,8.828627151534505,0
-2.449567253132576,8.367349350492749,0
-3.134016200748429,9.040377178409155,0
5.47554377317616,3.119535934225345,0
4.478708346463444,2.9461396117324705,0
4.9443664300215895,2.5344014900592517,0
3.8676569597719297,3.0865778376382167,0
5.2556057940394005,1.6617136708400313,0
6.018397676674626,-0.11448685059298747,0
-1.675275468503846,9.473466207426759,0
-2.3133523679550687,8.03591335058329,0
5.453389881835224,1.387675994165889,0
-1.3026886565443934,8.197350457211085,0
-4.222332152143627,10.368158502363734,0
-3.0643971497459486,10.895443197638912,0
4.417533645574851,1.8173848442606206,0
6.113081627196052,0.5216004615112855,0
3.5748882228655816,1.4482197235526395,0
3.207168828549235,2.14470139765718,0
5.312982173757588,1.6185933023057395,0
2.093652957417788,1.2437832994274132,0
-2.5439093927579934,7.845608090578789,0
6.607836271473773,2.8637226732270027,0
-3.393055059253883,9.168011234143849,0
-0.9231808069073981,7.776470629371472,0
-4.591127030936472,10.71074249648836,0
4.720267696897948,2.592296745185651,0
3.586299732120228,0.9809132590929,0
7.113683128191779,3.423209160652503,0
-3.2245013323127183,9.693883877132997,0
5.18694416272603,4.571172497822033,0
4.617428328493024,1.506947540234069,0
3.696691483618562,0.3756901396713983,0
-2.554783639408248,9.257625577521013,0
4.723941431963919,3.3674236470705603,0
5.599809118558562,0.03359695381682659,0
4.411059955312085,2.2340891317563996,0
-1.8589964450940892,8.915110264418939,0
-3.5220287433871738,9.328533460793595,0
-2.311112862284895,8.869925716274379,0
-0.9436735938184098,8.948535867125333,0
-1.9185427923604408,10.12298970878123,0
-0.9299848075453587,9.78172085735123,0
-2.530099217016898,9.131613511507103,0
-2.2951038789225464,7.768547349486333,0
-1.6963355042137902,9.643914970121934,0
-1.883530275287744,8.157128571782039,0
6.095596076203122,2.1432299803086177,0
-1.3506020440453461,8.19360380984661,0
-1.7975827449638604,7.889644036360452,0
4.614238083009978,1.076515668963344,0
-2.768788974416355,7.511143175080216,0
-4.115643943310323,9.217749764065545,0
5.335438644084392,2.3641252638393317,0
-3.9167093177705716,8.236469440607447,0
2.933706036137889,3.7747700662873163,0
4.609846485733929,2.9544892429810767,0
-1.5248752245761663,8.800297283972812,0
4.447719481548133,2.7787777756812906,0
-1.3599242967670744,8.311109703072434,0
5.837490968059684,-1.502336769891695,0
4.818279784870636,1.568666518599085,0
6.610297028391744,3.184950191151893,0
4.331026991320087,-0.02913120471237507,0
-2.223332232327845,9.348742918185346,0
-1.9793934451374673,10.455854748856222,0
-2.170701215558336,8.59899821429752,0
5.55917517028973,3.4454895526019014,0
-3.7005011202553986,9.670839736832152,0
-3.038957826819789,9.527553561311677,0
6.431105118979527,1.6478213626896494,0
-4.350071854384396,7.73470916146262,0
-2.065378194906522,9.788920181627658,0
4.7663294436032535,0.37233909003888677,0
5.8993420946113035,1.3308874300680504,0
4.721305448860985,2.9964980940873955,0
-2.5586613327051833,9.689105620364925,0
-1.8767898839972292,9.98684057782505,0
1.8043599135778954,0.7614928382888071,0
-2.1674416472755906,10.890456967414208,0
3.6683546123221262,2.4820429372976394,0
7.128778039928069,0.869908174037024,0
5.868753867201856,2.6842020229821517,0
3.9795126516135975,1.16722164241507,0
-2.216125149754069,8.299934710171954,0
4.832567613487939,1.9768249081248295,0
-2.409546257965109,8.510810474082122,0
4.071271619743002,1.9558269588867971,0
4.432726076299118,3.033561608924739,0
5.835136059195081,1.065015577657379,0
-2.028188391316037,9.238170152477453,0
-3.033717889332524,9.503660689426239,0
-4.136740060935913,9.062371074859703,0
-4.116680857613978,9.198919986730626,0
3.315838908819453,-0.6102990276022475,0
-1.9872560574358524,9.311270801431508,0
4.5406620132168625,1.8270726738807919,0
-3.159840192174577,8.527160744433626,0
-0.2102994994334999,8.651447567758662,0
5.491221016794949,1.4505860392569199,0
-4.028567589006764,8.530052055332071,0
-3.3346948198452617,8.692900286545328,0
6.901382403349633,3.825061917867359,0
-2.743350997776086,8.78014917124914,0
5.7802479465963925,4.0259057310390425,0
-2.140524314179849,8.62094731587096,0
4.895714790113328,1.070806485854149,0
4.79014823940559,1.4578830345904286,0
6.062723821823697,2.835913656738812,0
-3.4076122944011082,9.506205299704828,0
4.738806539749505,0.22410788458281528,0
-3.1361646808405177,10.82673468619525,0
-1.5458214938084285,9.42706705513482,0
-2.9685585225929945,8.16444175873353,0
-2.6704833347187593,9.41833698501286,0
-0.8805820774814583,7.63418466998343,0
-3.2683302846064484,9.16467991467453,0
3.6945383339382145,1.2281525660393928,0
0.017734802820871476,8.483417355278,0
3.9037956399789735,1.6102060601549781,0
5.010478451346858,4.015827617503017,0
3.3533120218453734,-1.5324508962527967,0
4.608053325129229,0.9149201024674707,0
-1.9621002418827123,8.812093475764428,0
3.9172243637939648,2.5356987912307605,0
-2.5040841664102893,8.779698994823175,0
3.9432506964624343,2.6794637692454635,0
2.956752510068469,4.072661775765059,0
4.341449484807844,3.901984375164723,0
4.45981213178907,2.123861428106583,0
4.533940378206595,5.068820889125915,0
-1.0435488541311961,8.788509827711787,0
2.247396065142355,2.4220375677578185,0
4.1030925614376,3.5103893180228676,0
4.775803328873419,0.2472361099598921,0
-2.581207744633084,10.017819026090345,0
-3.5768180524353443,8.871906643177027,0
-1.0886933750628953,8.443539834448845,0
-2.273583064944184,9.785151322085289,0
5.942822426155318,2.0907494681058063,0
4.680778998139172,1.049201806670362,0
3.789790715935546,0.15671241280533943,0
3.864721821278659,1.0141392759604277,0
-0.6271731265777165,10.359706174353299,0
-1.4507731362031624,7.255546641775207,0
6.158728245265742,0.9337598660833311,0
-1.686652710949561,7.793442478227299,0
4.960430817441882,2.5836397118166525,0
5.54388878155354,2.4305597458000654,0
-3.4324308691636545,7.662601522581988,0
-2.2130773459881743,9.275341400378212,0
-3.084835449290524,9.136295942843683,0
-2.5441861135497117,10.785086763833831,0
-1.0580540152577085,9.973556954283529,0
-2.1768836110731584,8.265799591641768,0
-3.888516851067277,8.283356088256403,0
-2.954700144453522,10.467670605316023,0
3.8892035944166663,2.4481339240656226,0
6.075764638225491,1.782934196308368,0
-1.6685540740640261,8.361662148895931,0
-4.633093347362557,8.488531106517561,0
4.831706506624982,0.7399595148295823,0
-0.06344564343592385,9.143507310173549,0
-4.201662252767569,10.543836447658935,0
4.268827943768265,1.0705819972320323,0
3.365006602451846,2.4871382005899103,0
4.128249720781449,3.351304534976838,0
6.718896835610211,4.650729859371891,0
-2.637115214533517,8.058745687597895,0
-3.631919644615049,9.396695874382372,0
-2.4174368465172478,7.026717213597429,0
5.008766873599022,2.952054338987888,0
5.803227476860186,2.485802918186754,0
5.2561989641117615,1.3339286763464382,0
-2.7495230212108854,8.639465320648725,0
-1.9898511088115778,10.5470250412009,0
-1.8014456875972749,8.451819352304053,0
7.423074284206134,2.4451510912139782,0
-3.4741210836328547,9.70033758819676,0
-1.6860270390908356,9.087604095386725,0
-2.5862993324668544,9.355438103014965,0
5.942953515225995,2.5428075633966754,0
-1.9941499367467022,12.867017618853042,0
2.9378399567084634,-0.13980089043619914,0
-2.096266168777126,8.450561575394346,0
4.519693944452158,1.728761183728373,0
5.092399308910725,1.938054307518758,0
4.438106253926354,1.4066609907041792,0
4.060586609609662,0.8291753540302773,0
4.257014113428159,1.017938655776545,0
4.193230704942838,3.279668027585755,0
-1.5830200755211088,10.923702768668452,0
4.880561872905233,3.3515345032551904,0
-3.3314180186191815,9.257973339690233,0
-3.799158522793804,7.719207356134706,0
4.053259530084572,0.6296287639939186,0
-2.238740797272911,8.964048018749185,0
-4.065826796576654,9.62029607954396,0
-2.281737688448621,10.321428882480749,0
-2.1009448673382782,7.311702523960481,0
-2.2194227661563373,11.089686926843761,0
4.960749613114385,2.3592070513759484,0
6.3081278950488775,2.6425420515629665,0
-1.8190536313416377,8.613065656312486,0
6.233711806446971,2.640645695221524,0
-1.8506533503799196,11.02449066696467,0
4.107940134798289,0.911406427108451,0
4.842264442588174,2.5034984634240227,0
-2.740132153261428,9.71049249301174,0
-2.9726153158652124,8.548556374628065,0
-3.4761737661819634,8.966574772056342,0
4.610653325514922,4.543894114274968,0
-2.185113653657955,8.629203847782005,0
-2.166472276675046,9.471039347352106,0
-3.18558992511202,10.815226561109137,0
-2.521444395899665,8.11703175671249,0
-3.3489194652335263,8.4148934827543,0
-1.031303578311234,8.496015909924674,0
-4.379989544078606,8.662772644157013,0
-1.6380729196210577,8.68826259603048,0
-2.2531678887388744,9.996977112143835,0
4.764920160970353,1.898057930461305,0
-4.9808421231800395,8.217390872727846,0
-3.760737047243194,10.45805073227158,0
7.130191883378419,1.1461443022332505,0
-2.3008148151051975,6.972551259774031,0
-2.4449176039572875,7.936541350269016,0
-1.6095977476194996,9.321585649074931,0
-0.8437231785901735,10.028656193216452,0
-3.8136671235576034,9.68395867702836,0
6.440790584989275,2.9934357744769233,0
-1.5709138170767525,8.498241399980948,0
-3.3987120526782735,8.198475843232883,0
-0.8767863191211149,7.584144750237689,0
-3.0681194703243384,9.391498003262843,0
-1.0622197386990173,9.210840904709896,0
5.375207522303185,0.7090710081323446,0
4.562912820316511,2.3676845763049084,0
6.196272292101432,1.9457280091820734,0
4.444198479495585,1.0792865101729932,0
-0.19453905637924152,7.147020935606573,0
6.047628401332071,2.4167403145784445,0
-4.547322158230604,8.006199817280917,0
-2.151410262704467,9.575070654566556,0
-3.085968953621083,9.769677354024077,0
3.2698518992678953,1.7407783328050703,0
4.6165753091628225,1.6093539445396015,0
5.08062361230971,4.1789900960948785,0
-1.5587737848667,8.43738247253592,0
-1.5551958595595479,9.66567737950412,0
-3.317691225945938,8.512529084613785,0
-2.6672055216317396,8.587405058250901,0
-3.1610337308549092,9.061684799514735,0
5.003041394514941,1.0680386639175026,0
3.214760733392686,2.344954536213165,0
-1.3663748085377296,9.766219160885095,0
-3.2395642547698866,9.230744717780297,0
-0.660241528107405,10.140851157746079,0
-1.68713746305826,10.911079110852269,0
-2.7326604083786012,9.728286622290414,0
-0.36525353372742453,9.648205150516333,0
1.396000084629017,2.786620067377821,0
4.606860950167338,4.099871599944425,0
-2.201395854160691,7.304117735541696,0
-2.696069267214109,8.574555069924147,0
-2.495268331139804,8.990161041088319,0
-3.436128094630833,8.954760772136522,0
-1.109842186466748,9.93891981111109,0
5.519046928886796,1.8763097878104331,0
4.786635839866842,2.6251273187843975,0
5.506736465621427,1.5257699014306116,0
-2.5752774217000667,7.803269928435865,0
3.965277204334139,1.7221034354472986,0
6.887836167689156,3.2692273627983104,0
5.0095394836330245,1.5031914030345828,0
-3.0319206435717896,10.06329535403521,0
-1.6837812740647204,9.82779576419896,0
5.352146902965136,-1.5552966776564041,0
3.164419322885201,2.569208751824558,0
4.574006035488558,2.31583457376992,0
-2.2642310519440274,8.50734295282719,0
5.027680093249839,1.7960465803823296,0
-2.7481456699191598,8.106722466156723,0
3.410854647033055,4.198080763541758,0
4.685483010029942,2.1172072760026457,0
5.739472045871079,2.3889558550183234,0
2.619753005562961,1.0061256041453055,0
3.977649061157165,5.043008826742635,0
5.840577617879675,1.1684254330487582,0
2.76482380796425,1.3383064711251782,0
-2.2325068237227312,9.841469377234345,0
3.3291035186210065,1.5934795443069696,0
-1.636876986332072,9.197628133936673,0
-2.728869510890262,9.371398699710069,0
-3.341553196156979,9.485701684584726,0
-2.756375005573347,8.332301880200523,0
-3.7896269755490333,10.769080310182686,0
-1.9394303428205464,9.461994688215636,0
-3.417221698573961,7.60198242686303,0
4.432343564319994,4.027219860111543,0
3.5270550751994127,2.2592124632224744,0
5.949450980941224,2.7041354290293445,0
-3.5464437773792064,8.823947450114714,0
5.907147007107364,2.2410563808957233,0
-2.431829315405132,8.153001926870058,0
-2.1380517496814413,8.4103009414825,0
4.386522549634868,0.7885542513593113,0
-0.38704142604011693,10.046751388749469,0
3.9131401885438644,4.164381340197055,0
4.485633822501384,-0.28504917065643465,0
4.738074066485179,1.8545021001113609,0
5.931087402546419,1.9987436623470627,0
-0.9160109964133532,8.503070451767137,0
-1.7707310430573397,9.185654409388292,0
5.699610568804692,1.8797650475253695,0
4.698510920618946,2.021879713385391,0
-2.3949699743907105,9.164587889660199,0
-2.3956802778015023,9.676416802719368,0
-2.7641748404736055,10.51827911678101,0
2.4364323885041457,2.5827592762357843,0
6.456018528118658,2.730143705406465,0
5.406355102663123,0.6015637886641518,0
5.685435593176795,0.3579940676446338,0
2.9723918761117862,-0.0013088124075379959,0
-1.93212549587221,8.811240742155329,0
6.301006218440723,2.6498606280035633,0
6.405283229220432,1.7219812713584925,0
5.060634955356372,2.5601942401179283,0
-2.8519121395795195,8.212008858976702,0
-5.160167431445762,10.105792980120784,0
5.191845407755041,1.1599112402382046,0
-3.515215004552452,7.80009751541059,0
3.941861739489729,0.7554616071092919,0
4.851608702560772,1.5327362770407453,0
-2.730161796882414,9.041171967192852,0
5.253321955658079,3.621559938136281,0
5.934295836345656,1.9269595205398833,0
-3.3559913411211553,7.499438903512457,0
4.909221018500068,3.229687647075317,0
5.0275739639673365,1.670345481389187,0
-3.0230645403894436,7.95507260630937,0
-3.282986822156323,7.769631424886905,0
5.741858763430876,0.08856895959291977,0
6.0647420981058024,5.0806460543630685,0
5.79770079594505,3.91186907219861,0
4.908575797105695,3.610138199909345,0
3.450208016880533,-0.6108984523837258,0
4.081506288092037,1.8460316587757692,0
4.1247161668073895,1.1422645080921048,0
-1.8637134419116748,11.177540851503782,0
1.7307905239005716,3.034024159573992,0
-2.9968038471252436,8.5817279403787,0
-2.9841429342137062,8.360956895624609,0
5.60037026650132,2.878319279717021,0
-2.5226948477906843,7.956575199242421,0
-2.220028979144932,11.469586268109216,0
3.313033234044979,1.7152644475942496,0
-3.384815876437507,7.631486397233985,0
5.221558216981471,0.9575416979516838,0
-2.338332184924808,8.830302791845643,0
2.7282863559900985,2.501739369493211,0
-2.267235351486716,7.101005883540523,0
-3.155770507295277,7.932738124583927,0
7.107327392156488,0.6493196450747123,0
-2.412201658060032,9.609443153635235,0
5.966509955777682,3.397606050613188,0
4.282802632196111,3.6240178599146753,0
5.382863949434339,4.4421642475947705,0
-1.006840570956722,9.088380908618097,0
5.736180387708001,1.0093549431243183,0
3.3307191199698636,1.4801925383952304,0
3.758368944070442,1.0008667595234748,0
-2.5128001621433187,7.855921439005779,0
6.4740409479231396,2.5825725914882804,0
-1.6956804056830803,7.7834218117643665,0
-3.857383045158463,9.757550222221036,0
5.435336358628996,3.3813383129231216,0
-1.3141509941279077,7.491099223414547,0
-3.3696109883367025,8.629730583968497,0
-1.7875255590095152,7.885234356981092,0
-2.0957627198290494,10.891081940756388,0
3.8581772318907634,1.3925066830755461,0
-2.0795794039201643,9.221973815361432,0
-3.186119623358709,9.62596241703919,0
-1.4781981005567992,9.94556624731452,0
2.4761112247209676,0.07220655233414441,0
-2.490763689987357,9.361867833559993,0
-4.103625281847117,8.414911105244549,0
-1.0057993212855996,9.891648418773993,0
-3.5800901211138623,9.496758543441507,0
4.432192647087458,1.991864541038493,0
5.565917289006115,-1.4450814608153584,0
5.4055401579570095,2.5741830538740804,0
-2.1147454806744532,8.593301647378059,0
4.4204031069022935,3.6230213869185537,0
-2.2282057553177177,8.391586608377727,0
4.005538818128393,2.676806506446844,0
-2.6861448505467997,8.215988883659868,0
3.6374623723163926,4.547348637268797,0
4.632593742380229,2.9793586132827024,0
3.3313999432966863,3.6662885396362563,0
-2.579363334511397,7.353325194682331,0
3.7796920515047354,-0.26667425654693977,0
3.797488810859995,1.1776885828795942,0
4.060055081468852,3.8619537998887714,0
5.526451413293105,2.711610664756396,0
6.92130765913171,1.900376707363187,0
-3.7700815773877956,9.932148075253098,0
-3.4838792932800717,9.801370731940773,0
4.600002847454748,1.7234294552136844,0
3.8296649062588437,1.7997472790821105,0
-3.039455241425191,8.221413295935978,0
5.400411093346619,2.46972860088253,0
3.892699602146759,2.2066986302254232,0
-1.723397464401918,9.439743689983287,0
-3.8294308300733926,10.845744894052675,0
3.6754693546644246,3.940109850473613,0
5.106173161665258,4.96476910486008,0
3.267407387443307,2.1034413308725597,0
-3.6924561357185253,6.975053950438221,0
6.066574881997672,2.8231343005820086,0
4.270237695205212,2.90876232266394,0
6.220751714989293,2.2102892095716116,0
-3.494923669388294,9.518332643716166,0
-3.2220434057299148,9.120716355890218,0
6.205087127681884,-0.02182070170207706,0
-1.901301113336211,9.20089525135468,0
